"('0-yellow.', '', '-yellow')"
"('000webhostapp.', '', '')"
"('84874176-db148600-b0a1-11ea-9f72-50d889ff52ac.', '', '-50d889ff52ac')"
"('License-GNU-red.', '', '-red')"
"('blogspot.', '', '')"
"('clipboardData.', '', '')"
"('console.', '', '')"
"('document.', '', '')"
"('e.', '', '')"
"('fsf.', '', '')"
"('generated.', '', '')"
"('github.', '', '')"
"('githubusercontent.', '', '-images')"
"('gmail.', '', '')"
"('gnu.', '', '')"
"('instagram.', '', '')"
"('pastehakk.', '', '')"
"('shields.', '', '')"
"('why-not-lgpl.', '', '-lgpl')"
"('youtube.', '', '')"
