"('Activator.', '', '')"
"('App.', '', '')"
"('Array.', '', '')"
"('AssemblyInfo.', '', '')"
"('AttributeTargets.', '', '')"
"('BitConverter.', '', '')"
"('CPU.', '', '')"
"('CSharp.', '', '')"
"('CharSet.', '', '')"
"('Collections.', '', '')"
"('Common.', '', '')"
"('Console.', '', '')"
"('ConsoleColor.', '', '')"
"('CurrentDomain.', '', '')"
"('CvRecord.', '', '')"
"('Data.', '', '')"
"('Default.', '', '')"
"('DriverService.', '', '')"
"('Environment.', '', '')"
"('ErrorCode.', '', '')"
"('FIELDS.', '', '')"
"('File.', '', '')"
"('I.', '', '')"
"('ICommandReceiver.', '', '')"
"('IPAddress.', '', '')"
"('IntPtr.', '', '')"
"('Key.', '', '')"
"('LayoutKind.', '', '')"
"('Location.', '', '')"
"('LogMessageSeverity.', '', '')"
"('Marshal.', '', '')"
"('Message.', '', '')"
"('Microsoft.', '', '')"
"('MiscRecord.', '', '')"
"('Net.', '', '')"
"('Path.', '', '')"
"('Physerver.', '', '')"
"('Physmem2profit.', '', '')"
"('Program.', '', '')"
"('Runtime.', '', '')"
"('Security.', '', '')"
"('Server.', '', '')"
"('ServiceControl.', '', '')"
"('Settings.', '', '')"
"('String.', '', '')"
"('StringComparison.', '', '')"
"('System.', '', '')"
"('Tuple.', '', '')"
"('UInt16.', '', '')"
"('UTF8.', '', '')"
"('UnmanagedType.', '', '')"
"('Win10-Snapshot1.', '', '-Snapshot1')"
"('WinPmem.', '', '')"
"('WindowsBuiltInRole.', '', '')"
"('WindowsIdentity.', '', '')"
"('Xml.', '', '')"
"('advapi32.', '', '')"
"('apache.', '', '')"
"('argparse.', '', '')"
"('args.', '', '')"
"('base.', '', '')"
"('blob.', '', '')"
"('blobs.', '', '')"
"('buffer.', '', '')"
"('cert.', '', '')"
"('clientStream.', '', '')"
"('cmd.', '', '')"
"('commandLineArguments.', '', '')"
"('config.', '', '')"
"('csproj.', '', '')"
"('d.', '', '')"
"('datetime.', '', '')"
"('details.', '', '')"
"('disobey.', '', '')"
"('e2.', '', '')"
"('errno.', '', '')"
"('exception.', '', '')"
"('extra.', '', '')"
"('f-secure.', '', '-secure')"
"('f.', '', '')"
"('fsminidump.', '', '')"
"('gathered.', '', '')"
"('github.', '', '')"
"('hdr.', '', '')"
"('install.', '', '')"
"('ip.', '', '')"
"('job.', '', '')"
"('jobs.', '', '')"
"('json.', '', '')"
"('kernel32.', '', '')"
"('label-date-lsass.', '', '-lsass')"
"('logging.', '', '')"
"('lsaiso.', '', '')"
"('lsass.', '', '')"
"('memimage.', '', '')"
"('microsoft.', '', '')"
"('mimikatz.', '', '')"
"('minidump.', '', '')"
"('mode.', '', '')"
"('modules.', '', '')"
"('mount.', '', '')"
"('operations.', '', '')"
"('os.', '', '')"
"('output.', '', '')"
"('p.', '', '')"
"('packet.', '', '')"
"('path.', '', '')"
"('pathToDriver.', '', '')"
"('physmem2minidump.', '', '')"
"('physmem2profit.', '', '')"
"('physmemlayout.', '', '')"
"('plugins.', '', '')"
"('profile.', '', '')"
"('receiver.', '', '')"
"('rekall-forensic.', '', '-forensic')"
"('rekall.', '', '')"
"('requirements.', '', '')"
"('response.', '', '')"
"('retDicionary.', '', '')"
"('run.', '', '')"
"('runs.', '', '')"
"('s-lsass.', '', '-lsass')"
"('s-secure-world.', '', '-world')"
"('s.', '', '')"
"('secure-world.', '', '-world')"
"('self.', '', '')"
"('session.', '', '')"
"('sock.', '', '')"
"('socket.', '', '')"
"('stream.', '', '')"
"('struct.', '', '')"
"('sys.', '', '')"
"('tempfile.', '', '')"
"('this.', '', '')"
"('time.', '', '')"
"('twitter.', '', '')"
"('type.', '', '')"
"('u2.', '', '')"
"('user32.', '', '')"
"('wikipedia.', '', '')"
"('x.', '', '')"
"('y.', '', '')"
