"('1979', '05', '27')"
"('1980', '05', '27')"
"('2001', '12', '14')"
"('2006', '01', '02')"
"('2007', '12', '19')"
"('2008', '04', '19')"
"('2011', '10', '19')"
"('2011', '12', '30')"
"('2012', '02', '19')"
"('2012', '03', '30')"
"('2012', '05', '03')"
"('2012', '05', '22')"
"('2012', '06', '06')"
"('2012', '07', '02')"
"('2012', '07', '14')"
"('2012', '09', '01')"
"('2012', '09', '27')"
"('2012', '10', '09')"
"('2012', '11', '09')"
"('2013', '01', '09')"
"('2013', '02', '07')"
"('2013', '03', '13')"
"('2013', '04', '07')"
"('2013', '05', '09')"
"('2013', '05', '23')"
"('2013', '06', '03')"
"('2013', '06', '09')"
"('2013', '06', '17')"
"('2013', '09', '08')"
"('2013', '10', '19')"
"('2013', '11', '02')"
"('2013', '11', '13')"
"('2014', '01', '17')"
"('2014', '05', '23')"
"('2014', '06', '12')"
"('2014', '06', '19')"
"('2014', '06', '21')"
"('2014', '06', '24')"
"('2014', '06', '28')"
"('2014', '07', '04')"
"('2014', '07', '09')"
"('2014', '08', '13')"
"('2014', '08', '15')"
"('2014', '08', '17')"
"('2014', '08', '19')"
"('2014', '09', '07')"
"('2014', '10', '05')"
"('2014', '10', '17')"
"('2014', '12', '12')"
"('2014', '12', '31')"
"('2015', '01', '01')"
"('2015', '02', '05')"
"('2015', '02', '08')"
"('2015', '10', '14')"
"('2015', '10', '17')"
"('2015', '11', '20')"
"('2015', '12', '17')"
"('2016', '01', '13')"
"('2016', '02', '08')"
"('2016', '02', '29')"
"('2016', '03', '02')"
"('2016', '03', '05')"
"('2016', '04', '19')"
"('2016', '05', '09')"
"('2016', '06', '28')"
"('2016', '07', '25')"
"('2016', '10', '01')"
"('2016', '10', '04')"
"('2016', '10', '10')"
"('2017', '01', '01')"
"('2017', '03', '20')"
"('2017', '04', '11')"
"('2017', '05', '31')"
"('2017', '06', '30')"
"('2017', '10', '13')"
"('2018', '01', '09')"
"('2018', '02', '26')"
"('2018', '03', '09')"
"('2018', '04', '02')"
"('2018', '05', '04')"
"('2018', '06', '05')"
"('2019', '08', '03')"
"('2019', '09', '26')"
"('2019', '10', '29')"
"('2019', '11', '04')"
"('2019', '12', '25')"
"('2020', '02', '24')"
"('2020', '02', '29')"
"('2020', '09', '14')"
"('2021', '05', '06')"
"('2021', '08', '20')"
"('2021', '08', '24')"
"('2022', '02', '28')"
"('2022', '03', '18')"
"('2022', '12', '12')"
"('2023', '03', '01')"
"('2023', '03', '08')"
"('2023', '03', '28')"
"('2023', '08', '03')"
"('2049', '12', '31')"
